city,latitude,longitude,temperature,humidity,cloudiness,wind speed
nikolskoye,59.7,30.79,27.32,39,few clouds,24.61
tuktoyaktuk,69.45,-133.04,21.2,85,light snow,28.86
nizhniy tsasuchey,50.52,115.13,12.18,69,clear sky,3.38
ancud,-41.87,-73.82,60.8,59,few clouds,6.93
vaini,-21.2,-175.2,80.6,88,broken clouds,10.29
arraial do cabo,-22.97,-42.03,83.71,78,scattered clouds,12.75
mar del plata,-38.0,-57.56,70.61,60,overcast clouds,12.75
khatanga,71.97,102.5,27.48,96,light snow,15.95
zhigansk,66.77,123.37,-7.62,91,overcast clouds,22.66
atuona,-9.8,-139.03,81.66,73,clear sky,11.21
monrovia,6.3,-10.8,83.64,77,overcast clouds,11.68
cape town,-33.93,18.42,67.32,77,scattered clouds,16.11
sao joao da barra,-21.64,-41.05,86.0,66,few clouds,11.41
oranjestad,12.52,-70.03,86.0,62,scattered clouds,14.99
solok,-0.79,100.66,69.6,93,light rain,5.61
lungi,9.22,-12.68,99.48,20,clear sky,2.01
newport,51.59,-3.0,49.37,93,light rain,11.41
hasaki,35.73,140.83,32.04,100,fog,2.24
sur,22.57,59.53,70.68,36,overcast clouds,5.97
haines junction,60.75,-137.51,15.78,68,few clouds,2.68
eenhana,-17.47,16.33,73.92,66,light rain,6.15
saint-philippe,-21.36,55.77,75.56,83,broken clouds,13.87
waingapu,-9.66,120.26,83.1,77,light rain,4.09
ushuaia,-54.8,-68.3,57.2,50,few clouds,9.17
mataura,-46.19,168.86,51.01,86,overcast clouds,1.99
rio pardo,-29.99,-52.38,108.84,18,clear sky,2.28
avarua,-21.21,-159.78,82.4,78,broken clouds,5.82
ornskoldsvik,63.29,18.72,26.6,53,broken clouds,8.05
korla,41.76,86.15,39.45,62,overcast clouds,1.01
lavrentiya,65.58,-171.0,15.96,56,overcast clouds,4.74
albany,42.6,-73.97,42.35,48,scattered clouds,20.8
new norfolk,-42.78,147.06,48.4,81,scattered clouds,5.82
vila velha,-20.33,-40.29,83.77,74,scattered clouds,10.29
lasa,46.62,10.7,35.56,93,scattered clouds,4.36
port elizabeth,-33.92,25.57,66.2,88,few clouds,12.75
tessalit,20.2,1.01,84.72,9,clear sky,6.42
kapaa,22.08,-159.32,73.53,64,few clouds,4.7
hermanus,-34.42,19.23,64.11,88,light rain,10.4
hobart,-42.88,147.33,48.58,81,scattered clouds,5.82
talnakh,69.49,88.4,32.0,95,light shower snow,24.61
hilo,19.73,-155.09,68.49,83,overcast clouds,3.36
upernavik,72.79,-56.15,-8.16,93,overcast clouds,4.59
mecca,21.43,39.83,68.34,47,clear sky,8.81
kahului,20.89,-156.47,75.04,74,scattered clouds,9.17
lagoa,39.05,-27.98,60.24,77,overcast clouds,10.51
bluff,-46.6,168.33,51.01,86,overcast clouds,1.01
barrow,71.29,-156.79,19.4,85,overcast clouds,27.51
bambous virieux,-20.34,57.76,76.6,94,scattered clouds,1.12
krasni okny,47.54,29.46,42.06,54,few clouds,10.51
gander,48.97,-54.59,39.9,60,scattered clouds,14.99
busselton,-33.65,115.33,64.72,98,light rain,13.27
gambela,8.25,34.58,86.7,46,overcast clouds,3.67
aksu,41.12,80.26,43.68,22,clear sky,7.25
mehamn,71.04,27.85,14.34,80,light snow,15.01
georgetown,5.41,100.34,82.47,88,few clouds,2.95
elmira,42.09,-76.81,41.76,39,clear sky,6.93
hovd,48.01,91.64,21.72,43,clear sky,9.01
orange,33.7,-117.77,59.5,59,light rain,8.05
chapais,49.78,-74.85,14.0,72,light snow,17.22
punta arenas,-53.15,-70.92,60.8,51,broken clouds,31.09
buxton,53.26,-1.91,49.26,81,overcast clouds,10.29
alyangula,-13.85,136.42,77.0,100,scattered clouds,4.14
cherskiy,68.75,161.3,-13.38,77,scattered clouds,6.02
san quintin,30.48,-115.95,62.04,69,clear sky,9.55
dhidhdhoo,6.88,73.1,83.82,76,light rain,8.55
mahebourg,-20.41,57.7,76.23,94,scattered clouds,1.12
port-cartier,50.03,-66.87,32.0,88,light snow,11.41
rikitea,-23.12,-134.97,77.52,78,light rain,14.07
yellowknife,62.46,-114.35,1.26,59,overcast clouds,12.75
coquimbo,-29.95,-71.34,68.0,72,few clouds,14.99
ribeira grande,38.52,-28.7,64.4,68,scattered clouds,12.75
omboue,-1.57,9.26,79.5,89,light rain,3.47
hit,33.64,42.83,61.86,64,overcast clouds,6.58
safaga,26.73,33.94,67.62,64,scattered clouds,8.08
constitucion,-35.33,-72.42,67.8,39,broken clouds,13.6
carnarvon,-24.87,113.63,77.0,83,broken clouds,9.17
tasiilaq,65.61,-37.64,8.6,60,few clouds,3.83
thompson,55.74,-97.86,1.4,45,few clouds,3.36
adrasmon,40.65,69.99,48.2,40,clear sky,4.47
norman wells,65.28,-126.83,8.6,71,broken clouds,4.7
bredasdorp,-34.53,20.04,66.85,72,few clouds,8.05
tymovskoye,50.85,142.66,6.96,96,overcast clouds,2.44
prieska,-29.66,22.75,79.5,18,clear sky,10.8
miri,4.41,114.01,77.22,100,broken clouds,2.24
shahr-e kord,32.33,50.86,42.8,70,scattered clouds,19.46
brumunddal,60.88,10.94,25.3,76,scattered clouds,7.0
batagay-alyta,67.8,130.41,-27.24,84,clear sky,4.52
jamestown,42.1,-79.24,34.97,59,overcast clouds,5.82
clyde river,70.47,-68.59,-14.8,56,clear sky,3.36
leningradskiy,69.38,178.42,-11.04,74,clear sky,4.83
pevek,69.7,170.31,-16.26,89,scattered clouds,9.75
porto santo,33.07,-16.34,60.8,67,broken clouds,14.99
kodiak,57.79,-152.41,28.4,68,clear sky,6.93
millinocket,45.66,-68.71,37.29,47,scattered clouds,26.4
bambanglipuro,-7.95,110.28,75.9,93,overcast clouds,3.11
khuzhir,53.19,107.34,24.06,90,clear sky,8.08
iqaluit,63.75,-68.51,-16.28,56,clear sky,17.22
butaritari,3.07,172.79,83.28,70,overcast clouds,7.92
yatou,37.15,122.38,41.34,47,clear sky,15.48
veraval,20.9,70.37,67.8,59,scattered clouds,3.85
baniachang,24.52,91.37,71.94,54,overcast clouds,7.25
bireun,5.2,96.7,69.78,89,broken clouds,3.13
vardo,70.37,31.11,19.56,78,light snow,14.85
moose factory,51.26,-80.61,15.8,61,clear sky,11.41
torit,4.41,32.57,80.22,64,overcast clouds,2.42
saint-georges,12.06,-61.75,86.0,70,broken clouds,9.15
vanimo,-2.67,141.3,82.38,77,moderate rain,14.74
chissamba,-12.17,17.33,64.74,97,light rain,4.34
east london,-33.02,27.91,69.8,88,few clouds,6.93
portland,45.52,-122.68,34.77,80,light rain,8.05
qaanaaq,77.48,-69.36,-19.14,60,clear sky,4.81
port hardy,50.7,-127.42,35.6,31,clear sky,13.87
shadrinsk,56.09,63.63,32.7,83,overcast clouds,11.95
frontera,26.93,-101.45,82.4,48,scattered clouds,9.17
hithadhoo,-0.6,73.08,83.46,61,few clouds,2.59
sao jose da coroa grande,-8.9,-35.15,83.64,66,overcast clouds,9.44
necochea,-38.55,-58.74,68.85,74,broken clouds,10.0
ivanishchi,55.77,40.43,33.42,94,light snow,8.23
kampot,10.62,104.18,76.08,94,few clouds,2.24
berlevag,70.86,29.09,24.06,67,light snow,16.98
brae,60.4,-1.35,43.59,87,light rain,13.87
santa cruz,-17.8,-63.17,96.89,39,broken clouds,11.41
kostomuksha,64.57,30.58,13.08,88,overcast clouds,7.54
kavaratti,10.57,72.64,82.38,71,few clouds,9.6
darbhanga,26.17,85.9,64.2,86,broken clouds,3.18
provideniya,64.38,-173.3,17.58,58,overcast clouds,7.72
souillac,-20.52,57.52,76.23,94,scattered clouds,1.12
esperance,-33.87,121.9,64.4,93,scattered clouds,19.46
gizo,-8.1,156.84,77.7,89,light rain,8.21
neyyattinkara,8.4,77.08,84.2,70,haze,3.36
tromso,69.65,18.96,23.76,79,light snow,10.29
kapit,2.02,112.93,72.48,99,moderate rain,1.3
hambantota,6.12,81.12,78.8,88,clear sky,2.24
saint-francois,46.42,3.91,44.74,61,scattered clouds,2.24
mao,39.89,4.27,51.8,81,clear sky,5.82
bismarck,46.81,-100.78,22.89,67,overcast clouds,17.22
aberdeen,57.14,-2.1,43.2,81,scattered clouds,19.46
koslan,63.46,48.9,17.4,88,light snow,10.83
evensk,61.95,159.23,13.62,95,snow,6.26
puerto ayora,-0.74,-90.35,83.64,74,few clouds,9.17
skjervoy,70.03,20.97,24.42,63,overcast clouds,21.16
la paz,-16.5,-68.15,50.0,66,light intensity shower rain,10.29
ampanihy,-24.7,44.75,77.7,67,broken clouds,14.52
erenhot,43.65,111.98,32.52,54,clear sky,10.29
ponta do sol,32.67,-17.1,57.83,67,broken clouds,11.41
torbay,47.67,-52.73,38.41,86,broken clouds,27.51
boguchany,58.38,97.45,30.18,95,overcast clouds,6.2
vestmanna,62.16,-7.17,35.6,74,overcast clouds,12.75
cabo san lucas,22.89,-109.91,76.89,54,clear sky,13.87
jakar,27.55,90.75,37.38,94,light rain,0.87
travesia,15.87,-87.9,88.34,52,scattered clouds,9.17
bengkulu,-3.8,102.27,75.18,90,light rain,3.8
atagay,55.1,99.39,29.28,99,overcast clouds,1.57
xinye,32.52,112.35,48.0,45,few clouds,4.12
tautira,-17.73,-149.15,86.0,70,few clouds,2.24
la ronge,55.1,-105.28,-0.4,59,overcast clouds,2.24
qandala,11.47,49.87,76.62,80,overcast clouds,7.34
jieshi,22.81,115.83,66.99,63,broken clouds,5.57
riyadh,24.69,46.72,69.8,43,dust,4.7
quatre cocos,-20.21,57.76,76.12,94,scattered clouds,1.12
tiksi,71.69,128.87,-15.0,79,clear sky,8.84
oranjemund,-28.55,16.43,65.28,82,clear sky,15.66
talavera de la reina,39.96,-4.83,62.58,61,clear sky,2.8
kudahuvadhoo,2.67,72.89,84.54,66,broken clouds,6.38
caravelas,-17.71,-39.25,80.76,76,few clouds,10.2
ilulissat,69.22,-51.1,3.2,77,light shower snow,11.41
namatanai,-3.67,152.43,82.2,75,moderate rain,6.26
tomatlan,19.93,-105.25,92.82,27,clear sky,4.09
loukhi,66.08,33.04,12.54,88,broken clouds,7.43
pecos,31.42,-103.49,70.05,37,clear sky,4.05
azare,11.68,10.19,77.16,14,clear sky,7.87
petropavlovka,50.61,105.32,22.8,83,clear sky,3.65
nosy varika,-20.58,48.53,75.9,91,moderate rain,4.76
havoysund,71.0,24.66,19.4,67,light snow,14.99
kot addu,30.47,70.97,62.6,82,smoke,6.89
wanning,18.8,110.4,72.12,94,light rain,5.66
logansport,40.75,-86.36,34.66,100,light rain,4.18
avera,33.19,-82.53,79.38,47,clear sky,3.36
hluk,48.99,17.53,36.75,47,clear sky,12.75
aklavik,68.22,-135.01,21.2,67,overcast clouds,6.93
osoyoos,49.03,-119.45,22.95,46,overcast clouds,23.04
north bend,43.41,-124.22,41.72,87,light rain,9.17
yarmouth,41.71,-70.23,52.25,32,clear sky,14.99
sinnamary,5.38,-52.95,80.58,74,scattered clouds,12.39
meulaboh,4.14,96.13,83.64,76,light rain,7.38
tezu,27.92,96.17,67.62,57,light rain,2.21
krasnoselkup,65.7,82.47,32.88,97,snow,17.87
kieta,-6.22,155.63,83.1,79,light rain,13.62
yataity del norte,-24.83,-56.35,104.16,19,few clouds,5.95
bereznik,62.86,42.71,14.88,92,broken clouds,5.19
san rafael,-34.62,-68.33,69.06,17,broken clouds,9.6
ambilobe,-13.2,49.05,82.2,83,light rain,10.89
taoudenni,22.68,-3.98,88.86,6,clear sky,7.9
antofagasta,-23.65,-70.4,70.81,68,few clouds,14.99
chipinge,-20.19,32.62,71.04,61,few clouds,7.2
san cristobal,7.77,-72.22,84.2,66,haze,4.7
faanui,-16.48,-151.75,82.74,78,light rain,16.46
kysyl-syr,63.9,122.76,-5.64,95,overcast clouds,7.85
dikson,73.51,80.55,-12.66,98,broken clouds,12.44
verkhnevilyuysk,63.45,120.32,6.24,95,light snow,7.72
shenjiamen,29.96,122.3,51.06,76,clear sky,14.23
manono,-7.3,27.42,71.58,96,light rain,3.06
hamilton,39.18,-84.53,36.27,86,moderate rain,4.7
burnie,-41.07,145.92,50.5,77,clear sky,4.0
fayaoue,-20.65,166.53,84.0,81,light rain,24.02
chokurdakh,70.63,147.92,-28.14,98,broken clouds,4.25
laguna,38.42,-121.42,48.88,87,moderate rain,13.87
pavullo nel frignano,44.33,10.84,50.11,76,broken clouds,5.82
yumen,40.28,97.2,37.38,23,overcast clouds,13.11
grindavik,63.84,-22.43,27.46,68,scattered clouds,10.29
vao,-22.67,167.48,83.1,82,light rain,21.99
teya,60.38,92.63,28.2,88,light snow,13.8
vidim,56.41,103.11,30.18,96,overcast clouds,7.47
hervey bay,-25.3,152.85,67.26,82,light rain,6.93
narsaq,60.92,-46.05,23.0,67,broken clouds,3.36
kirakira,-10.45,161.92,79.68,84,overcast clouds,11.52
fairbanks,64.84,-147.72,14.85,78,overcast clouds,3.42
sao felix do xingu,-6.64,-51.99,82.56,84,moderate rain,2.39
chesma,53.81,60.65,34.14,89,overcast clouds,9.55
sula,15.46,120.4,77.0,88,broken clouds,4.7
fortuna,40.6,-124.16,43.75,93,moderate rain,10.29
kavieng,-2.57,150.8,84.0,73,light rain,11.25
saldanha,-33.01,17.94,66.2,82,scattered clouds,12.75
padang,-0.95,100.35,69.6,93,light rain,5.61
guarapari,-20.67,-40.5,83.79,74,scattered clouds,10.29
nuuk,64.18,-51.72,10.17,60,scattered clouds,12.75
znamenskoye,57.13,73.83,35.22,89,overcast clouds,12.62
mubende,0.56,31.39,72.84,71,overcast clouds,1.45
praxedis guerrero,31.37,-106.02,64.06,36,few clouds,4.7
qaqortoq,60.72,-46.03,23.0,67,broken clouds,3.36
lebu,-37.62,-73.65,66.54,42,clear sky,12.88
trenggalek,-8.05,111.72,73.2,97,overcast clouds,0.6
saint george,37.1,-113.58,57.07,58,broken clouds,13.87
hobyo,5.35,48.53,80.94,75,scattered clouds,17.56
san patricio,19.22,-104.7,86.0,74,haze,11.41
husavik,66.04,-17.34,15.8,78,scattered clouds,4.7
casper,42.87,-106.31,35.06,87,few clouds,9.17
havre-saint-pierre,50.23,-63.6,26.6,86,light snow,23.04
key west,24.56,-81.78,81.81,65,few clouds,16.11
amberley,39.2,-84.43,36.19,86,moderate rain,4.7
richards bay,-28.78,32.04,79.68,85,clear sky,12.57
victoria,22.29,114.16,67.95,56,scattered clouds,8.05
nelson bay,-32.72,152.15,61.65,77,broken clouds,18.34
buala,-8.14,159.59,80.76,86,light rain,10.71
ust-nera,64.57,143.2,-27.24,97,clear sky,1.43
kingsport,36.55,-82.56,52.74,40,light rain,5.82
yar-sale,66.83,70.83,8.04,91,light snow,18.52
sao filipe,14.9,-24.5,76.08,55,overcast clouds,14.27
novoagansk,61.94,76.66,33.42,91,light snow,14.14
consett,54.85,-1.83,48.09,81,broken clouds,16.11
gigmoto,13.78,124.39,80.04,69,broken clouds,9.06
bemidji,47.47,-94.88,22.01,57,clear sky,6.93
trincomalee,8.57,81.23,71.04,95,clear sky,2.15
lompoc,34.64,-120.46,56.59,71,overcast clouds,12.75
tyukhtet,56.54,89.3,28.2,83,broken clouds,12.88
karpathos,35.51,27.21,57.2,82,broken clouds,5.82
mujiayingzi,42.12,118.78,27.48,61,scattered clouds,16.78
olga,43.74,135.29,31.62,79,broken clouds,7.78
vermillion,42.78,-96.93,31.73,74,overcast clouds,12.75
bijawar,24.63,79.5,69.78,17,clear sky,5.35
soledade,-28.82,-52.51,93.2,26,clear sky,1.86
lovozero,68.0,35.01,5.52,91,scattered clouds,9.73
champerico,14.3,-91.92,89.6,62,haze,11.41
saint-augustin,51.23,-58.65,31.44,76,overcast clouds,27.13
chuy,-33.7,-53.46,91.38,42,clear sky,5.35
baruun-urt,46.68,113.28,15.6,96,overcast clouds,3.4
manggar,-2.88,108.27,82.38,69,broken clouds,2.66
kifri,34.7,44.97,58.08,86,moderate rain,7.27
saint-joseph,-21.37,55.62,75.51,83,broken clouds,13.87
katobu,-4.94,122.53,75.72,92,light rain,2.21
la libertad,-2.23,-80.9,84.2,70,overcast clouds,6.93
eyl,7.98,49.82,79.68,83,clear sky,19.57
vrangel,42.73,133.08,34.5,83,overcast clouds,4.72
forio,40.73,13.86,55.2,87,scattered clouds,4.7
ahipara,-35.17,173.17,63.12,75,clear sky,7.58
malanje,-9.54,16.34,68.88,94,moderate rain,2.3
plainfield,40.62,-74.42,54.34,26,clear sky,3.36
coffs harbour,-30.3,153.13,61.23,93,moderate rain,18.34
togur,58.36,82.83,30.9,94,light snow,14.97
storm lake,42.64,-95.21,30.22,100,light snow,17.22
